CoordX,CoordY,Orient,HalfLen,HalfWid
594.0,305.0,-3.141592653589793,39.0,17.0
1156.5,513.0,0.0,36.0,11.0
2149.5,528.0,-3.141592653589793,37.0,6.0
1966.0,591.0,-1.5707963267948966,42.0,5.0
2499.5,624.0,0.0,40.0,6.0
752.5,656.5,0.0,43.0,7.0
1158.5,711.5,0.0,38.0,7.0
2314.5,765.0,-1.5707963267948966,40.0,4.0
1966.0,813.0,-1.5707963267948966,41.0,5.0
1001.5,854.0,-1.5707963267948966,44.0,7.0
1222.0,855.0,-1.5707963267948966,40.0,13.0
882.5,909.5,-3.141592653589793,43.0,5.0
2062.5,1108.5,-3.141592653589793,45.0,15.0
586.5,1112.0,0.0,41.0,10.0
588.0,1339.0,0.0,45.0,12.0
1088.5,1611.5,0.0,38.0,15.0
1378.0,1611.5,0.0,44.0,15.0
1801.5,1611.5,-3.141592653589793,120.0,15.0
1066.5,2010.5,-3.141592653589793,43.0,9.0
1307.0,2147.5,-1.5707963267948966,44.0,13.0
1307.0,2269.0,-1.5707963267948966,43.0,13.0
