CoordX,CoordY,Orient,HalfLen,HalfWid
834.0,355.0,-3.141592653589793,38.0,17.0
540.0,518.0,-1.5707963267948966,42.0,7.0
488.5,577.5,-3.141592653589793,35.0,7.0
441.0,658.0,-1.5707963267948966,32.0,7.0
784.0,803.5,-1.5707963267948966,42.0,7.0
397.5,888.0,0.0,30.0,7.0
485.5,888.0,-3.141592653589793,34.0,7.0
674.5,888.0,0.0,37.0,7.0
289.0,963.0,-1.5707963267948966,40.0,17.0
1821.5,1011.0,0.0,33.0,7.0
481.5,1013.0,-3.141592653589793,35.0,8.0
1630.0,1057.0,-1.5707963267948966,38.0,7.0
1320.0,1059.0,-1.5707963267948966,36.0,8.0
1423.0,1127.0,0.0,42.0,7.0
1532.0,1127.0,-3.141592653589793,41.0,7.0
1428.0,1323.5,-3.141592653589793,44.0,12.0
