CoordX,CoordY,Orient,HalfLen,HalfWid
1500.0,166.0,0.0,41.0,11.0
309.5,284.0,-1.5707963267948966,30.0,6.0
1611.5,326.5,-1.5707963267948966,41.0,7.0
457.0,330.5,0.0,36.0,6.0
572.0,383.0,-1.5707963267948966,44.0,9.0
1481.5,459.0,-3.141592653589793,40.0,7.0
1344.5,510.5,-1.5707963267948966,35.0,5.0
321.5,601.0,0.0,113.0,11.0
723.0,663.5,-3.141592653589793,42.0,5.0
811.0,663.5,-3.141592653589793,29.0,5.0
648.1387096774193,747.424193548387,-1.0505618501364766,41.43189664754284,4.138232052437275
1392.0,718.5,0.0,33.0,5.0
1611.5,756.5,-1.5707963267948966,40.0,7.0
1441.0,813.0,-1.5707963267948966,45.0,8.0
572.0,839.5,-1.5707963267948966,41.0,9.0
1551.5,877.0,-1.5707963267948966,32.0,4.0
627.0,919.5,-3.141592653589793,39.0,5.0
689.5,974.0,-1.5707963267948966,44.0,6.0
1091.5,984.5,-1.5707963267948966,36.0,10.0
628.0,1033.5,-3.141592653589793,40.0,11.0
