CoordX,CoordY,Orient,HalfLen,HalfWid
801.5,270.0,-1.5707963267948966,39.0,14.0
626.0,482.0,1.5707963267948966,39.0,5.0
862.0,585.5,-3.141592653589793,38.0,14.0
673.0,595.0,0.0,37.0,5.0
1573.5,1024.5,-3.141592653589793,40.0,11.0
1809.5,1194.0,-1.5707963267948966,40.0,14.0
282.5,1276.5,0.0,38.0,15.0
747.0,1287.0,0.0,57.0,5.0
1115.0,1373.0,-1.5707963267948966,39.0,6.0
652.0,1392.5,-1.5707963267948966,36.0,5.0
1115.0,1471.5,-1.5707963267948966,38.0,6.0
652.0,1560.0,-1.5707963267948966,38.0,5.0
361.5,1528.0,-3.141592653589793,39.0,5.0
411.0,1573.0,-1.5707963267948966,30.0,5.0
848.0,1626.5,-1.5707963267948966,38.0,5.0
411.0,1658.5,-1.5707963267948966,37.0,5.0
767.5,1675.0,0.0,43.0,5.0
1630.5,1806.0,-3.141592653589793,117.0,14.0
769.0,1810.5,-3.141592653589793,43.0,17.0
