CoordX,CoordY,Orient,HalfLen,HalfWid
1158.0,386.0,-3.141592653589793,42.0,9.0
1340.0,460.0,-3.141592653589793,55.0,9.0
2466.5,467.0,-3.141592653589793,42.0,9.0
815.0,539.0,-1.5707963267948966,38.0,9.0
1230.0,890.0,-1.5707963267948966,35.0,9.0
1230.0,991.0,-1.5707963267948966,36.0,9.0
2408.0,1000.0,-1.5707963267948966,35.0,9.0
1080.0,1051.0,-3.141592653589793,36.0,9.0
1180.0,1051.0,-3.141592653589793,36.0,9.0
2586.5,1058.0,0.0,30.0,9.0
1025.0,1113.0,-1.5707963267948966,32.0,9.0
2408.0,1150.5,-1.5707963267948966,35.0,9.0
2264.0,1178.5,-1.5707963267948966,34.0,9.0
1335.0,1227.0,-1.5707963267948966,31.0,9.0
2355.0,1273.0,0.0,40.0,9.0
2357.0,1377.0,0.0,40.0,9.0
